2017-11-20,aaaa,[他研大型乐高教孩子拼实物 800余部件组童车桌椅 已售300套](https://www.pencilnews.cn/p/16082)
2017-11-20,aaaa,[他的快闪店美女值守 日系风格营销揽客 引海康威视创始股东投1000万](https://www.pencilnews.cn/p/16084)
2017-11-20,aaaa,[首发 | 共享充电宝死讯传来 90后东北姑娘仍融600万厮杀 本月底投放](https://www.pencilnews.cn/p/16081)
2017-11-21,aaaa,[捍卫音乐版权 她与索尼百代联手上线百万歌曲 盗录取证准确率99%](https://www.pencilnews.cn/p/16103)
2017-11-21,aaaa,[加州大学两学霸联合创业 用AI做数据预测 已服务共享单车等4家公司](https://www.pencilnews.cn/p/16106)
2017-11-21,aaaa,[这款无人售货机专卖茶饮 3款自制茶饮可自动冲泡 茶包饮具一机俱全](https://www.pencilnews.cn/p/16105)
2017-11-21,aaaa,[获老鹰基金投资 他让寻常白领游艇度假 300条航线览全球55个目的地](https://www.pencilnews.cn/p/16102)
2017-11-21,aaaa,[吴世春40分钟拍板投资 他家机器人可分拣包装可运动模拟 价比国外低二成](https://www.pencilnews.cn/p/16104)
2017-11-21,aaaa,[首发 | 融资200万 他开发海报神器让餐饮老板不愁 AI优化效果3步成型](https://www.pencilnews.cn/p/16101)
2017-11-22,aaaa,[招商启航投450万 他向1.1万门店售3C货 价比京东低15%今年已入3千万](https://www.pencilnews.cn/p/16126)
2017-11-22,aaaa,[看 这台板栗机自助生炒无人售卖 融资3000万预计12月投放](https://www.pencilnews.cn/p/16128)
2017-11-22,aaaa,[他DJ出身转做凉皮掌柜 5年开店40家 单店月流水15万获投300万](https://www.pencilnews.cn/p/16129)
2017-11-22,aaaa,[建目的地导游服务平台与智慧景区 中渡科技完成数千万元A轮融资](https://www.pencilnews.cn/p/16111)
2017-11-22,aaaa,[汽车加油服务平台“小猪加油”获凌晨资本天使投资 ](https://www.pencilnews.cn/p/16144)
2017-11-23,aaaa,[获英诺广联达投资 他的虹膜识别设备0.5秒辨身份 10个月销2000万元](https://www.pencilnews.cn/p/16155)
2017-11-23,aaaa,[3千农民工在线接单 他让技术培训和用工信息上平台 企业没钱也可招工人  ](https://www.pencilnews.cn/p/16156)
2017-11-23,aaaa,[首发 | 杨向阳也出手共享时间平台了 创始人是那位女模特 或引鹿晗吴亦凡](https://www.pencilnews.cn/p/16154)
2017-11-23,aaaa,[首发 | 她靠卖山核桃赚首个100万 现用零食盒填吃货胃 获远镜创投投资](https://www.pencilnews.cn/p/16153)
2017-11-23,aaaa,[独家追踪 | 社群营销管理工具“微友助手”获得金沙江、险峰首轮投资](https://www.pencilnews.cn/p/16167)
2017-11-24,aaaa,[他学老美千岛湖建500亩营地 攀岩骑行野外生存 开营2期招1000中国娃](https://www.pencilnews.cn/p/16157)
2017-11-24,aaaa,[险峰投了个电商购物返利网 base印尼日交易额25万刀](https://www.pencilnews.cn/p/16182)
2017-11-24,aaaa,[他帮父母督促萌娃护眼 App监测手机使用给乖宝宝发奖金 已开发安卓版](https://www.pencilnews.cn/p/16180)
2017-11-24,aaaa,[烧尽1500万融资起身再战 他用AR眼镜帮60家二手车商远程导购 ](https://www.pencilnews.cn/p/16179)
2017-11-24,aaaa,[手机维修费可砍一半 他的手机维修ATM机落地浦东 存坏取好只需4小时 ](https://www.pencilnews.cn/p/16181)
2017-11-24,aaaa,[据说42章经也要做内容变现 掌门人曲凯透露了这些秘密](https://www.pencilnews.cn/p/16184)
2017-11-25,aaaa,[从校园到商超 从都市到县城 24岁的他第4次创业 如何盘活130万家夫妻店？](https://www.pencilnews.cn/p/16183)
2017-11-26,aaaa,[先后从微软阿里离职 他用售前AI替代40%客服工作 获投1000万](https://www.pencilnews.cn/p/16178)
2017-11-26,aaaa,[蔡文胜王刚投的家具电商再融500万刀 老主顾家是线下体验点 转化率70%](https://www.pencilnews.cn/p/16206)
2017-11-27,aaaa,[它是美妆领域的大众点评 运营5年后引日韩爆款开零售店 已实现盈利](https://www.pencilnews.cn/p/16212)
2017-11-27,aaaa,[获Pre-A融资 离开YOKA她用短视频说时尚 小鲜肉街拍揽粉600万](https://www.pencilnews.cn/p/16210)
2017-11-27,aaaa,[他让无人便利店变身公共服务站 12平空间可办证缴费 获种子轮融资](https://www.pencilnews.cn/p/16211)
2017-11-27,aaaa,[首发 | 他用10万+头条挖民宿主人背后事 52期游学培训月入百万](https://www.pencilnews.cn/p/16207)
2017-11-27,aaaa,[险峰投资100万美元 他帮客户移民美加澳新 百位持牌专家直连降50%费用](https://www.pencilnews.cn/p/16208)
2017-11-27,aaaa,[他视巴菲特为“知音” 用闪光振动的智能珠宝传情达爱 融资2000万](https://www.pencilnews.cn/p/16209)
2017-11-28,aaaa,[首发 | 闪修侠获1亿B轮融资 3年修200万部手机 欲拓智能硬件维修业务](https://www.pencilnews.cn/p/16238)
2017-11-28,aaaa,[获种子轮投资 苦熬十年他做出免擦防雾的眼镜护理液 五年售出15万瓶](https://www.pencilnews.cn/p/16240)
2017-11-28,aaaa,[留学归来她为面食狂 扔掉防腐剂熬出5款骨汤拉面 获天使投资复购率20%](https://www.pencilnews.cn/p/16241)
2017-11-28,aaaa,[这个美女用秦川黄牛做零食 灌蜂蜜小米椒腌制翻炒牛肉干 10个月销售5万袋](https://www.pencilnews.cn/p/16239)
2017-11-28,aaaa,[重磅 | 又一家共享充电宝融资3亿 政府基金入局 投放万台月流水200万](https://www.pencilnews.cn/p/16251)
2017-11-29,aaaa,[他联合院士组高学历团队攻AI芯片 3～10W低功耗已用于飞机和卫星](https://www.pencilnews.cn/p/16234)
2017-11-29,aaaa,[卖小龙虾起家 这个外卖品牌用一口麻辣融资千万 7万食客垂涎复购率75%](https://www.pencilnews.cn/p/16255)
2017-11-29,aaaa,[17年设计师旧房改民宿 李静超级访问来这取景 百套房源出租率85%](https://www.pencilnews.cn/p/16259)
2017-11-29,aaaa,[首发 | 共享储物柜亮相清北 19台2月揽3800用户 获种子轮投资](https://www.pencilnews.cn/p/16256)
2017-11-29,aaaa,[1百万做儿童定位服装打了水漂 他转推女性智慧文胸预警乳癌 获天使投资](https://www.pencilnews.cn/p/16258)
2017-11-29,aaaa,[硅谷人妻烹调美味生活 3.5亿次播放引160万吃货学习 获投400万美元](https://www.pencilnews.cn/p/16253)
2017-11-29,aaaa,[独家追踪 | 红袖添香CEO再创业 “花溪小说”获得艾瑞、九合投资](https://www.pencilnews.cn/p/16268)
2017-11-30,aaaa,[洪泰基金前年投2百万 她领3万女生滑水蹦极 闺蜜搭伙体验40种运动](https://www.pencilnews.cn/p/16277)
2017-11-30,aaaa,[首发 | 婚纱摄影也现共享平台 28队摄影师入驻百对新人下单 获投100万](https://www.pencilnews.cn/p/16276)
2017-11-30,aaaa,[首发 | 老鹰基金领投的不惑大叔 受雷军启发创业 融600万闯汽车后市场](https://www.pencilnews.cn/p/16273)
2017-11-30,aaaa,[首发 | 他投资十年转身做体育经纪人 签哈维等十余球星获Pre-A轮投资](https://www.pencilnews.cn/p/16275)
2017-11-30,aaaa,[奇点金服B轮融资1亿 覆盖4千家企业 管理现金规模120亿元](https://www.pencilnews.cn/p/16288)
2017-12-01,aaaa,[共享家具布京城56家公寓 接单交房3天完工 签2万间交易额8千万](https://www.pencilnews.cn/p/16294)
2017-12-01,aaaa,[险峰押注他的家纺新零售 “店货分离”零库存 20城40店年销5300万](https://www.pencilnews.cn/p/16296)
2017-12-01,aaaa,[首发 | 21年前他与王小川同入清华 今融8百万闯共享健身仓 首批预投4百台](https://www.pencilnews.cn/p/16291)
2017-12-02,aaaa,[一个插座巴掌大 却让45城电动车满血复活 扫码支付可远程监控](https://www.pencilnews.cn/p/16315)
2017-12-02,aaaa,[打动小米顺为还夺走男人心 他靠的是这个100g的剃须刀 半小时售出一万台](https://www.pencilnews.cn/p/16297)
2017-12-02,aaaa,[奇了 无人便利店招2店员 靠70%非标品月盈利2万 获Pre-A轮融资](https://www.pencilnews.cn/p/16314)
2017-12-03,aaaa,[春晓领投6千万赌这位蓝领创业者 他用一个小动作 帮车队省30%轮胎成本](https://www.pencilnews.cn/p/16316)
2017-12-03,aaaa,[腾讯阿里都看中的AI团队 让机器问答准确率75% 金沙江联合资本领投A轮](https://www.pencilnews.cn/p/16320)
2017-12-04,aaaa,[首发 | 融资250万 他的SaaS免费服务23家游乐园 引1万会员线上团购](https://www.pencilnews.cn/p/16326)
2017-12-04,aaaa,[首发 | 亲历枪战他回国开20家VR体验馆 现将共享影院铺进全国4市 ](https://www.pencilnews.cn/p/16330)
2017-12-04,aaaa,[他融3500万加入在线抓娃娃战局 2000设备24h运转 服务10余客户](https://www.pencilnews.cn/p/16327)
2017-12-04,aaaa,[首发 | 融资1千万 10年财务美女搭SaaS软件 让3百企业轻松管理上千账户](https://www.pencilnews.cn/p/16324)
2017-12-04,aaaa,[首发 | 无人便利店爆发却遇监管窘境 她签地方政府投汕头青岛 融资1000万](https://www.pencilnews.cn/p/16328)
2017-12-04,aaaa,[首发 | 真格投了个打卡小程序 创始人是位90后小鲜肉 已圈100万用户](https://www.pencilnews.cn/p/16323)
2017-12-04,aaaa,[独家追踪 | 原木猫砂品牌“猫殿下”完成首轮融资 中金资本投资](https://www.pencilnews.cn/p/16325)
2017-12-04,aaaa,[独家追踪 | “同桌游戏”获原子创投、以太资本等投资](https://www.pencilnews.cn/p/16338)
2017-12-05,aaaa,[融资100万 这款小程序引马未都翟建民注目 在线竞价拍藏品本月上线](https://www.pencilnews.cn/p/16351)
2017-12-05,aaaa,[价值20万彩印机他免费租 降1/3耗材费仍有50%毛利 融资300万](https://www.pencilnews.cn/p/16352)
2017-12-05,aaaa,[比阿里达摩院早1年 他的问答社区独爱博士 获Pre-A轮融资聚16万用户](https://www.pencilnews.cn/p/16348)
2017-12-05,aaaa,[AI智能学习平台“高木学习”获Pre-A轮融资 转战培训机构服务19万学生](https://www.pencilnews.cn/p/16350)
2017-12-05,aaaa,[首发 | 援非21年他闭关5载只为纯植物驱蚊剂 专供孕妇儿童获投1000万](https://www.pencilnews.cn/p/16349)
2017-12-05,aaaa,[车载便利品牌“魔急便”获天使投资 朱啸虎王刚等联合出手](https://www.pencilnews.cn/p/16357)
2017-12-05,aaaa,[他1年办500场德扑比赛 引14位大佬齐打call](https://www.pencilnews.cn/p/16353)
2017-12-05,aaaa,[独家追踪 | 大数据商业应用API服务商“氢元数据”获得名川资本投资](https://www.pencilnews.cn/p/16359)
2017-12-05,aaaa,[独家追踪 | 智能垃圾桶研发商“townew”获得海泉基金投资](https://www.pencilnews.cn/p/16363)
2017-12-05,aaaa,[无人机物流企业“迅蚁”完成A轮融资 红杉资本中国领投](https://www.pencilnews.cn/p/16367)
2017-12-05,aaaa,[首发 | 威马汽车获百度、SIG、阿米巴等投资 将与百度全面合作](https://www.pencilnews.cn/p/16369)
2017-12-06,aaaa,[首发 | 歼十主管设计师转战家庭厨房 操控电器动口不动手 获投1500万](https://www.pencilnews.cn/p/16370)
2017-12-06,aaaa,[他在中秋给柳传志马云送了一副眼镜：不带镜片却改善睡眠 有效率80%](https://www.pencilnews.cn/p/16372)
2017-12-06,aaaa,[公寓智能设备服务商“蛋贝”完成2000万元A轮融资](https://www.pencilnews.cn/p/16376)
2017-12-06,aaaa,[实名医生平台“医联”获得4亿元C轮融资 中电健康基金战略入股](https://www.pencilnews.cn/p/16377)
2017-12-06,aaaa,[独家追踪 | 垂直新媒体“读懂新三板”获黑马基金、蓝枫资本投资](https://www.pencilnews.cn/p/16379)
2017-12-06,aaaa,[独家追踪 | 金融科技公司“高登世德”获盈动资本投资、京东金融加码](https://www.pencilnews.cn/p/16380)
2017-12-06,aaaa,[独家追踪 | 电竞娱乐空间运营商“青铜互娱”获动域资本投资](https://www.pencilnews.cn/p/16382)
2017-12-06,aaaa,[IP开发商“不空文化”再融7000万  投资方为华盖资本和新浪阅读](https://www.pencilnews.cn/p/16384)
2017-12-07,aaaa,[首发 | 他靠一碗暖汤获Pre-A轮投资 20家店月流水400万](https://www.pencilnews.cn/p/16388)
2017-12-07,aaaa,[为寻美味探50餐馆胖20斤 他们用镜头绘美食地图 不吹不黑半年圈粉34万](https://www.pencilnews.cn/p/16389)
2017-12-07,aaaa,[前阿里副总裁出走为泛零售行业做SaaS 获阿里巴巴领投A轮融资](https://www.pencilnews.cn/p/16391)
2017-12-07,aaaa,[无人便利厮杀再添500万赌注：玩家系前亚马逊员工 智能定价单店日销1500](https://www.pencilnews.cn/p/16390)
2017-12-07,aaaa,[迷笛音乐传媒完成1000万元天使轮融资 投资方为宋城演艺](https://www.pencilnews.cn/p/16393)
2017-12-07,aaaa,[互联网体检服务平台“医通健康”获2亿元B轮融资 元璟资本领投](https://www.pencilnews.cn/p/16392)
2017-12-07,aaaa,[“盟科医药”获1亿元投资  投资方为德联资本、百奥财富基金](https://www.pencilnews.cn/p/16394)
2017-12-07,aaaa,[无人机方案提供商多翼科技完成1700万元A轮融资](https://www.pencilnews.cn/p/16395)
2017-12-07,aaaa,[热点 | ofo被传敲定新一轮10亿美元融资 阿里巴巴参投](https://www.pencilnews.cn/p/16396)
2017-12-07,aaaa,[儿童美商培育品牌“克里艺术”完成天使轮融资 投资方为春晓资本](https://www.pencilnews.cn/p/16398)
2017-12-07,aaaa,[独家追踪 | “柔电科技”获复旦创新投资 已推全球首款柔性kindle](https://www.pencilnews.cn/p/16399)
2017-12-07,aaaa,[独家追踪 | 连锁小吃店“桃园眷村”获得君联投资 包子两只26元还人流过千](https://www.pencilnews.cn/p/16401)
2017-12-07,aaaa,[独家追踪 | 商用车物联网智能检修商“砺玛物联网”完成新一轮融资](https://www.pencilnews.cn/p/16403)
2017-12-07,aaaa,[知识付费平台“核桃live”完成A轮融资 已签约于丹等60余KOL](https://www.pencilnews.cn/p/16405)
2017-12-07,aaaa,[独家追踪 | 智能测肤仪“小肤科技”获新一轮投资 AI分析肤质仅10秒](https://www.pencilnews.cn/p/16404)
2017-12-07,aaaa,[独家追踪 | 独家代理暴漫、M站 二次元广告公司“IN次元”获得景林投资](https://www.pencilnews.cn/p/16414)
2017-12-07,aaaa,[产品创意分享社群“开造”完成天使轮融资](https://www.pencilnews.cn/p/16415)
2017-12-07,aaaa,[提供视觉感知解决方案 PerceptIn再获1100万美元A轮投资](https://www.pencilnews.cn/p/16417)
2017-12-07,aaaa,[提供云计算解决方案 “云途腾”获1.08亿元B+轮融资](https://www.pencilnews.cn/p/16418)
2017-12-07,aaaa,[客栈民宿预订平台“青芒果”获新一轮融资 投资方为逍遥资本](https://www.pencilnews.cn/p/16416)
2017-12-07,aaaa,[商业地产短租平台“短猪”获100万元投资 服务40余家公司月流水300万](https://www.pencilnews.cn/p/16408)
2017-12-07,aaaa,[“全天All day”便利店新技术商品识别率近100% 欲铺前置仓补充网点](https://www.pencilnews.cn/p/16419)
2017-12-08,aaaa,[它是首批小程序曾融3000万刀 10万人每日查询公交到哪儿](https://www.pencilnews.cn/p/16421)
2017-12-08,aaaa,[一群白帽8个月融资3轮 模拟黑客入侵查漏洞 政府银行也买单](https://www.pencilnews.cn/p/16422)
2017-12-08,aaaa,[制作STEAM教育短视频 “玩疯了”完成Pre-A轮融资 真格领投](https://www.pencilnews.cn/p/16425)
2017-12-08,aaaa,[基于人工智能解决安全问题 “蝎子网络”完成汉能创投A+轮融资](https://www.pencilnews.cn/p/16426)
2017-12-08,aaaa,[独家追踪 | 提供轨道交通电子商务服务 “中车电商”获如山资本投资](https://www.pencilnews.cn/p/16432)
2017-12-08,aaaa,[独家追踪 | 社区营销服务商“亲邻”完成新融资 资方为琢石投资等](https://www.pencilnews.cn/p/16433)
2017-12-08,aaaa,[布局娃娃机全产业链 “萌岛”获得蔡文胜Pre-A轮投资](https://www.pencilnews.cn/p/16435)
2017-12-08,aaaa,[提供AR创作库及解决方案 “哎吖”获得700万天使投资](https://www.pencilnews.cn/p/16436)
2017-12-08,aaaa,[1V1直播提升青少年编程思维 “傲梦青少儿编程”获A轮投资](https://www.pencilnews.cn/p/16438)
2017-12-08,aaaa,[主打音乐主题的旅游品牌 “大棠记”完成2000万Pre-A轮融资](https://www.pencilnews.cn/p/16440)
2017-12-08,aaaa,[独家追踪 | 分子诊断产品供应商“伟禾生物”完成A轮融资 ](https://www.pencilnews.cn/p/16441)
